,Hours,Well,OD600,Bioreactor,Day,Colony,Replicate,Carbon source
18411,26.319444444444443,F4,0.39999999999999997,M3,35.0,2.0,1,Galactose
18412,26.652777777777775,F4,0.423,M3,35.0,2.0,1,Galactose
18413,26.98611111111111,F4,0.451,M3,35.0,2.0,1,Galactose
18414,27.319444444444443,F4,0.47200000000000003,M3,35.0,2.0,1,Galactose
18415,27.652777777777775,F4,0.49600000000000005,M3,35.0,2.0,1,Galactose
18416,27.98611111111111,F4,0.526,M3,35.0,2.0,1,Galactose
18417,28.319444444444443,F4,0.555,M3,35.0,2.0,1,Galactose
18418,28.652777777777775,F4,0.5830000000000001,M3,35.0,2.0,1,Galactose
18419,28.98611111111111,F4,0.6090000000000001,M3,35.0,2.0,1,Galactose
18420,29.319444444444443,F4,0.6340000000000001,M3,35.0,2.0,1,Galactose
18421,29.652777777777775,F4,0.654,M3,35.0,2.0,1,Galactose
18422,29.98611111111111,F4,0.666,M3,35.0,2.0,1,Galactose
18423,30.319444444444443,F4,0.672,M3,35.0,2.0,1,Galactose
18424,30.652777777777775,F4,0.673,M3,35.0,2.0,1,Galactose
18425,30.98611111111111,F4,0.677,M3,35.0,2.0,1,Galactose
18426,31.319444444444443,F4,0.678,M3,35.0,2.0,1,Galactose
18427,31.652777777777775,F4,0.682,M3,35.0,2.0,1,Galactose
18428,31.98611111111111,F4,0.6880000000000001,M3,35.0,2.0,1,Galactose
18429,32.31944444444445,F4,0.6930000000000001,M3,35.0,2.0,1,Galactose
18430,32.65277777777778,F4,0.7000000000000001,M3,35.0,2.0,1,Galactose
18431,32.986111111111114,F4,0.7050000000000001,M3,35.0,2.0,1,Galactose
18432,33.31944444444445,F4,0.7090000000000001,M3,35.0,2.0,1,Galactose
18433,33.65277777777778,F4,0.7140000000000001,M3,35.0,2.0,1,Galactose
18434,33.986111111111114,F4,0.7180000000000001,M3,35.0,2.0,1,Galactose
18435,34.31944444444445,F4,0.7260000000000001,M3,35.0,2.0,1,Galactose
18436,34.65277777777778,F4,0.7390000000000001,M3,35.0,2.0,1,Galactose
18437,34.986111111111114,F4,0.7530000000000001,M3,35.0,2.0,1,Galactose
18438,35.31944444444445,F4,0.7600000000000001,M3,35.0,2.0,1,Galactose
18439,35.65277777777778,F4,0.774,M3,35.0,2.0,1,Galactose
18440,35.986111111111114,F4,0.787,M3,35.0,2.0,1,Galactose
18441,36.31944444444445,F4,0.803,M3,35.0,2.0,1,Galactose
18442,36.65277777777778,F4,0.8280000000000001,M3,35.0,2.0,1,Galactose
18443,36.986111111111114,F4,0.8520000000000001,M3,35.0,2.0,1,Galactose
18444,37.31944444444445,F4,0.869,M3,35.0,2.0,1,Galactose
18445,37.65277777777778,F4,0.903,M3,35.0,2.0,1,Galactose
18446,37.986111111111114,F4,0.9240000000000002,M3,35.0,2.0,1,Galactose
18447,38.31944444444445,F4,0.9410000000000001,M3,35.0,2.0,1,Galactose
18448,38.65277777777778,F4,0.962,M3,35.0,2.0,1,Galactose
18449,38.986111111111114,F4,0.98,M3,35.0,2.0,1,Galactose
18450,39.31944444444445,F4,0.9990000000000001,M3,35.0,2.0,1,Galactose
18451,39.65277777777778,F4,1.01,M3,35.0,2.0,1,Galactose
18452,39.986111111111114,F4,1.022,M3,35.0,2.0,1,Galactose
18453,40.31944444444445,F4,1.0370000000000001,M3,35.0,2.0,1,Galactose
18454,40.65277777777778,F4,1.0510000000000002,M3,35.0,2.0,1,Galactose
18455,40.986111111111114,F4,1.06,M3,35.0,2.0,1,Galactose
18456,41.31944444444445,F4,1.0690000000000002,M3,35.0,2.0,1,Galactose
18457,41.65277777777778,F4,1.0770000000000002,M3,35.0,2.0,1,Galactose
18458,41.986111111111114,F4,1.085,M3,35.0,2.0,1,Galactose
18459,42.31944444444445,F4,1.095,M3,35.0,2.0,1,Galactose
18460,42.65277777777778,F4,1.103,M3,35.0,2.0,1,Galactose
18461,42.986111111111114,F4,1.108,M3,35.0,2.0,1,Galactose
18462,43.31944444444445,F4,1.118,M3,35.0,2.0,1,Galactose
18463,43.65277777777778,F4,1.123,M3,35.0,2.0,1,Galactose
18464,43.986111111111114,F4,1.131,M3,35.0,2.0,1,Galactose
18465,44.31944444444445,F4,1.153,M3,35.0,2.0,1,Galactose
18466,44.65277777777778,F4,1.1580000000000001,M3,35.0,2.0,1,Galactose
18467,44.986111111111114,F4,1.1620000000000001,M3,35.0,2.0,1,Galactose
18468,45.31944444444445,F4,1.165,M3,35.0,2.0,1,Galactose
18469,45.65277777777778,F4,1.165,M3,35.0,2.0,1,Galactose
18470,45.986111111111114,F4,1.171,M3,35.0,2.0,1,Galactose
18471,46.31944444444445,F4,1.177,M3,35.0,2.0,1,Galactose
18472,46.65277777777778,F4,1.175,M3,35.0,2.0,1,Galactose
18473,46.986111111111114,F4,1.177,M3,35.0,2.0,1,Galactose
18474,47.31944444444445,F4,1.1800000000000002,M3,35.0,2.0,1,Galactose
18475,47.65277777777778,F4,1.181,M3,35.0,2.0,1,Galactose
18476,47.986111111111114,F4,1.1840000000000002,M3,35.0,2.0,1,Galactose
18477,48.31944444444445,F4,1.1840000000000002,M3,35.0,2.0,1,Galactose
18478,48.65277777777778,F4,1.1860000000000002,M3,35.0,2.0,1,Galactose
18479,48.986111111111114,F4,1.1860000000000002,M3,35.0,2.0,1,Galactose
18480,49.31944444444445,F4,1.1860000000000002,M3,35.0,2.0,1,Galactose
18481,49.65277777777778,F4,1.187,M3,35.0,2.0,1,Galactose
18482,49.986111111111114,F4,1.1880000000000002,M3,35.0,2.0,1,Galactose
18483,50.31944444444445,F4,1.189,M3,35.0,2.0,1,Galactose
18484,50.65277777777778,F4,1.187,M3,35.0,2.0,1,Galactose
18485,50.986111111111114,F4,1.185,M3,35.0,2.0,1,Galactose
18486,51.31944444444445,F4,1.185,M3,35.0,2.0,1,Galactose
18487,51.65277777777778,F4,1.185,M3,35.0,2.0,1,Galactose
18488,51.986111111111114,F4,1.1820000000000002,M3,35.0,2.0,1,Galactose
18489,52.31944444444445,F4,1.181,M3,35.0,2.0,1,Galactose
18490,52.65277777777778,F4,1.181,M3,35.0,2.0,1,Galactose
18491,52.986111111111114,F4,1.1800000000000002,M3,35.0,2.0,1,Galactose
18492,53.31944444444445,F4,1.181,M3,35.0,2.0,1,Galactose
18493,53.65277777777778,F4,1.179,M3,35.0,2.0,1,Galactose
18494,53.986111111111114,F4,1.179,M3,35.0,2.0,1,Galactose
18495,54.31944444444445,F4,1.1780000000000002,M3,35.0,2.0,1,Galactose
18496,54.65277777777778,F4,1.1760000000000002,M3,35.0,2.0,1,Galactose
18497,54.986111111111114,F4,1.175,M3,35.0,2.0,1,Galactose
18498,55.31944444444445,F4,1.1740000000000002,M3,35.0,2.0,1,Galactose
18499,55.65277777777778,F4,1.175,M3,35.0,2.0,1,Galactose
18500,55.986111111111114,F4,1.1740000000000002,M3,35.0,2.0,1,Galactose
18501,56.31944444444445,F4,1.1740000000000002,M3,35.0,2.0,1,Galactose
18502,56.65277777777778,F4,1.173,M3,35.0,2.0,1,Galactose
18503,56.986111111111114,F4,1.1740000000000002,M3,35.0,2.0,1,Galactose
18504,57.31944444444445,F4,1.1720000000000002,M3,35.0,2.0,1,Galactose
18505,57.65277777777778,F4,1.171,M3,35.0,2.0,1,Galactose
18506,57.986111111111114,F4,1.169,M3,35.0,2.0,1,Galactose
18507,58.31944444444445,F4,1.169,M3,35.0,2.0,1,Galactose
18508,58.65277777777778,F4,1.167,M3,35.0,2.0,1,Galactose
18509,58.986111111111114,F4,1.167,M3,35.0,2.0,1,Galactose
18510,59.31944444444445,F4,1.165,M3,35.0,2.0,1,Galactose
18511,59.65277777777778,F4,1.1640000000000001,M3,35.0,2.0,1,Galactose
18512,59.986111111111114,F4,1.1620000000000001,M3,35.0,2.0,1,Galactose
18513,60.31944444444445,F4,1.1620000000000001,M3,35.0,2.0,1,Galactose
18514,60.65277777777778,F4,1.163,M3,35.0,2.0,1,Galactose
18515,60.986111111111114,F4,1.163,M3,35.0,2.0,1,Galactose
18516,61.31944444444445,F4,1.1600000000000001,M3,35.0,2.0,1,Galactose
18517,61.65277777777778,F4,1.163,M3,35.0,2.0,1,Galactose
18518,61.986111111111114,F4,1.161,M3,35.0,2.0,1,Galactose
18519,62.31944444444445,F4,1.1620000000000001,M3,35.0,2.0,1,Galactose
18520,62.65277777777778,F4,1.159,M3,35.0,2.0,1,Galactose
18521,62.986111111111114,F4,1.1580000000000001,M3,35.0,2.0,1,Galactose
18522,63.31944444444445,F4,1.159,M3,35.0,2.0,1,Galactose
18523,63.65277777777778,F4,1.157,M3,35.0,2.0,1,Galactose
18524,63.986111111111114,F4,1.157,M3,35.0,2.0,1,Galactose
18525,64.31944444444444,F4,1.159,M3,35.0,2.0,1,Galactose
18526,64.65277777777779,F4,1.159,M3,35.0,2.0,1,Galactose
18527,64.98611111111111,F4,1.159,M3,35.0,2.0,1,Galactose
18528,65.31944444444444,F4,1.159,M3,35.0,2.0,1,Galactose
18529,65.65277777777779,F4,1.1580000000000001,M3,35.0,2.0,1,Galactose
18530,65.98611111111111,F4,1.1620000000000001,M3,35.0,2.0,1,Galactose
18531,66.31944444444444,F4,1.159,M3,35.0,2.0,1,Galactose
18532,66.65277777777779,F4,1.1620000000000001,M3,35.0,2.0,1,Galactose
18533,66.98611111111111,F4,1.159,M3,35.0,2.0,1,Galactose
18534,67.31944444444444,F4,1.163,M3,35.0,2.0,1,Galactose
18535,67.65277777777779,F4,1.1680000000000001,M3,35.0,2.0,1,Galactose
18536,67.98611111111111,F4,1.1660000000000001,M3,35.0,2.0,1,Galactose
18537,68.31944444444444,F4,1.171,M3,35.0,2.0,1,Galactose
18538,68.65277777777779,F4,1.171,M3,35.0,2.0,1,Galactose
18539,68.98611111111111,F4,1.173,M3,35.0,2.0,1,Galactose
18540,69.31944444444444,F4,1.1760000000000002,M3,35.0,2.0,1,Galactose
18541,69.65277777777779,F4,1.177,M3,35.0,2.0,1,Galactose
18542,69.98611111111111,F4,1.181,M3,35.0,2.0,1,Galactose
18543,70.31944444444444,F4,1.181,M3,35.0,2.0,1,Galactose
18544,70.65277777777779,F4,1.183,M3,35.0,2.0,1,Galactose
18545,70.98611111111111,F4,1.181,M3,35.0,2.0,1,Galactose
18546,71.31944444444444,F4,1.187,M3,35.0,2.0,1,Galactose
18547,71.65277777777779,F4,1.1880000000000002,M3,35.0,2.0,1,Galactose
18548,71.98611111111111,F4,1.195,M3,35.0,2.0,1,Galactose
18549,72.31944444444444,F4,1.199,M3,35.0,2.0,1,Galactose
18550,72.65277777777779,F4,1.1940000000000002,M3,35.0,2.0,1,Galactose
18551,72.98611111111111,F4,1.195,M3,35.0,2.0,1,Galactose
18552,73.31944444444444,F4,1.193,M3,35.0,2.0,1,Galactose
18553,73.65277777777779,F4,1.189,M3,35.0,2.0,1,Galactose
18554,73.98611111111111,F4,1.189,M3,35.0,2.0,1,Galactose
18555,74.31944444444444,F4,1.193,M3,35.0,2.0,1,Galactose
18556,74.65277777777779,F4,1.189,M3,35.0,2.0,1,Galactose
18557,74.98611111111111,F4,1.1880000000000002,M3,35.0,2.0,1,Galactose
18558,75.31944444444444,F4,1.187,M3,35.0,2.0,1,Galactose
18559,75.65277777777779,F4,1.185,M3,35.0,2.0,1,Galactose
18560,75.98611111111111,F4,1.1880000000000002,M3,35.0,2.0,1,Galactose
18561,76.31944444444444,F4,1.187,M3,35.0,2.0,1,Galactose
18562,76.65277777777779,F4,1.1860000000000002,M3,35.0,2.0,1,Galactose
18563,76.98611111111111,F4,1.183,M3,35.0,2.0,1,Galactose
18564,77.31944444444444,F4,1.183,M3,35.0,2.0,1,Galactose
18565,77.65277777777779,F4,1.1840000000000002,M3,35.0,2.0,1,Galactose
18566,77.98611111111111,F4,1.1860000000000002,M3,35.0,2.0,1,Galactose
18567,78.31944444444444,F4,1.183,M3,35.0,2.0,1,Galactose
18568,78.65277777777779,F4,1.193,M3,35.0,2.0,1,Galactose
18569,78.98611111111111,F4,1.212,M3,35.0,2.0,1,Galactose
18570,79.31944444444444,F4,1.215,M3,35.0,2.0,1,Galactose
18571,79.65277777777779,F4,1.212,M3,35.0,2.0,1,Galactose
18572,79.98611111111111,F4,1.205,M3,35.0,2.0,1,Galactose
18573,80.31944444444444,F4,1.2020000000000002,M3,35.0,2.0,1,Galactose
18574,80.65277777777779,F4,1.193,M3,35.0,2.0,1,Galactose
18575,80.98611111111111,F4,1.177,M3,35.0,2.0,1,Galactose
18576,81.31944444444444,F4,1.177,M3,35.0,2.0,1,Galactose
18577,81.65277777777779,F4,1.157,M3,35.0,2.0,1,Galactose
18578,81.98611111111111,F4,1.1620000000000001,M3,35.0,2.0,1,Galactose
18579,82.31944444444444,F4,1.149,M3,35.0,2.0,1,Galactose
18580,82.65277777777779,F4,1.141,M3,35.0,2.0,1,Galactose
18581,82.98611111111111,F4,1.1480000000000001,M3,35.0,2.0,1,Galactose
18582,83.31944444444444,F4,1.1420000000000001,M3,35.0,2.0,1,Galactose
18583,83.65277777777779,F4,1.129,M3,35.0,2.0,1,Galactose
18584,83.98611111111111,F4,1.1400000000000001,M3,35.0,2.0,1,Galactose
18585,84.31944444444444,F4,1.1420000000000001,M3,35.0,2.0,1,Galactose
18586,84.65277777777779,F4,1.1460000000000001,M3,35.0,2.0,1,Galactose
18587,84.98611111111111,F4,1.157,M3,35.0,2.0,1,Galactose
18588,85.31944444444444,F4,1.1480000000000001,M3,35.0,2.0,1,Galactose
18589,85.65277777777779,F4,1.157,M3,35.0,2.0,1,Galactose
18590,85.98611111111111,F4,1.151,M3,35.0,2.0,1,Galactose
18591,86.31944444444444,F4,1.151,M3,35.0,2.0,1,Galactose
18592,86.65277777777779,F4,1.169,M3,35.0,2.0,1,Galactose
18593,86.98611111111111,F4,1.1680000000000001,M3,35.0,2.0,1,Galactose
18594,87.31944444444444,F4,1.159,M3,35.0,2.0,1,Galactose
18595,87.65277777777779,F4,1.1740000000000002,M3,35.0,2.0,1,Galactose
18596,87.98611111111111,F4,1.1820000000000002,M3,35.0,2.0,1,Galactose
18597,88.31944444444444,F4,1.1720000000000002,M3,35.0,2.0,1,Galactose
18598,88.65277777777779,F4,1.1820000000000002,M3,35.0,2.0,1,Galactose
18599,88.98611111111111,F4,1.185,M3,35.0,2.0,1,Galactose
18600,89.31944444444444,F4,1.171,M3,35.0,2.0,1,Galactose
18601,89.65277777777779,F4,1.1580000000000001,M3,35.0,2.0,1,Galactose
18602,89.98611111111111,F4,1.161,M3,35.0,2.0,1,Galactose
18603,90.31944444444444,F4,1.159,M3,35.0,2.0,1,Galactose
18604,90.65277777777779,F4,1.1560000000000001,M3,35.0,2.0,1,Galactose
18605,90.98611111111111,F4,1.151,M3,35.0,2.0,1,Galactose
18606,91.31944444444444,F4,1.145,M3,35.0,2.0,1,Galactose
18607,91.65277777777779,F4,1.143,M3,35.0,2.0,1,Galactose
18608,91.98611111111111,F4,1.141,M3,35.0,2.0,1,Galactose
18609,92.31944444444444,F4,1.147,M3,35.0,2.0,1,Galactose
18610,92.65277777777779,F4,1.145,M3,35.0,2.0,1,Galactose
18611,92.98611111111111,F4,1.1380000000000001,M3,35.0,2.0,1,Galactose
18612,93.31944444444444,F4,1.1320000000000001,M3,35.0,2.0,1,Galactose
18613,93.65277777777779,F4,1.123,M3,35.0,2.0,1,Galactose
18614,93.98611111111111,F4,1.115,M3,35.0,2.0,1,Galactose
18615,94.31944444444444,F4,1.12,M3,35.0,2.0,1,Galactose
18616,94.65277777777779,F4,1.127,M3,35.0,2.0,1,Galactose
18617,94.98611111111111,F4,1.1300000000000001,M3,35.0,2.0,1,Galactose
18618,95.31944444444444,F4,1.1280000000000001,M3,35.0,2.0,1,Galactose
18619,95.65277777777779,F4,1.131,M3,35.0,2.0,1,Galactose
18620,95.98611111111111,F4,1.127,M3,35.0,2.0,1,Galactose
18621,96.31944444444444,F4,1.122,M3,35.0,2.0,1,Galactose
18622,96.65277777777779,F4,1.116,M3,35.0,2.0,1,Galactose
18623,96.98611111111111,F4,1.118,M3,35.0,2.0,1,Galactose
18624,,F5,,M3,35.0,2.0,2,Galactose
18625,,F5,,M3,35.0,2.0,2,Galactose
18626,,F5,,M3,35.0,2.0,2,Galactose
18627,1.3194444444444444,F5,0.06300000000000001,M3,35.0,2.0,2,Galactose
18628,1.6527777777777777,F5,0.078,M3,35.0,2.0,2,Galactose
18629,1.9861111111111112,F5,0.074,M3,35.0,2.0,2,Galactose
18630,2.319444444444444,F5,0.076,M3,35.0,2.0,2,Galactose
18631,2.6527777777777777,F5,0.072,M3,35.0,2.0,2,Galactose
18632,2.986111111111111,F5,0.05600000000000001,M3,35.0,2.0,2,Galactose
18633,3.319444444444444,F5,0.051000000000000004,M3,35.0,2.0,2,Galactose
18634,3.6527777777777777,F5,0.05,M3,35.0,2.0,2,Galactose
18635,3.986111111111111,F5,0.05500000000000001,M3,35.0,2.0,2,Galactose
18636,4.319444444444445,F5,0.054000000000000006,M3,35.0,2.0,2,Galactose
18637,4.652777777777779,F5,0.049,M3,35.0,2.0,2,Galactose
18638,4.986111111111112,F5,0.047,M3,35.0,2.0,2,Galactose
18639,5.319444444444445,F5,0.046,M3,35.0,2.0,2,Galactose
18640,5.652777777777779,F5,0.046,M3,35.0,2.0,2,Galactose
18641,5.986111111111112,F5,0.041999999999999996,M3,35.0,2.0,2,Galactose
18642,6.319444444444445,F5,0.049,M3,35.0,2.0,2,Galactose
18643,6.652777777777779,F5,0.040999999999999995,M3,35.0,2.0,2,Galactose
18644,6.986111111111112,F5,0.03900000000000002,M3,35.0,2.0,2,Galactose
18645,7.319444444444445,F5,0.041999999999999996,M3,35.0,2.0,2,Galactose
18646,7.652777777777779,F5,0.040999999999999995,M3,35.0,2.0,2,Galactose
18647,7.986111111111112,F5,0.03900000000000002,M3,35.0,2.0,2,Galactose
18648,8.319444444444445,F5,0.03500000000000002,M3,35.0,2.0,2,Galactose
18649,8.652777777777779,F5,0.03700000000000002,M3,35.0,2.0,2,Galactose
18650,8.98611111111111,F5,0.03800000000000002,M3,35.0,2.0,2,Galactose
18651,9.319444444444445,F5,0.043,M3,35.0,2.0,2,Galactose
18652,9.652777777777779,F5,0.044,M3,35.0,2.0,2,Galactose
18653,9.98611111111111,F5,0.048,M3,35.0,2.0,2,Galactose
18654,10.319444444444445,F5,0.052000000000000005,M3,35.0,2.0,2,Galactose
18655,10.652777777777779,F5,0.06100000000000001,M3,35.0,2.0,2,Galactose
18656,10.98611111111111,F5,0.06600000000000002,M3,35.0,2.0,2,Galactose
18657,11.319444444444445,F5,0.076,M3,35.0,2.0,2,Galactose
18658,11.652777777777779,F5,0.09200000000000001,M3,35.0,2.0,2,Galactose
18659,11.98611111111111,F5,0.105,M3,35.0,2.0,2,Galactose
18660,12.319444444444445,F5,0.112,M3,35.0,2.0,2,Galactose
18661,12.652777777777779,F5,0.11900000000000001,M3,35.0,2.0,2,Galactose
18662,12.98611111111111,F5,0.129,M3,35.0,2.0,2,Galactose
18663,13.319444444444445,F5,0.14,M3,35.0,2.0,2,Galactose
18664,13.652777777777779,F5,0.14700000000000002,M3,35.0,2.0,2,Galactose
18665,13.98611111111111,F5,0.14200000000000002,M3,35.0,2.0,2,Galactose
18666,14.319444444444445,F5,0.15799999999999997,M3,35.0,2.0,2,Galactose
18667,14.652777777777779,F5,0.16799999999999998,M3,35.0,2.0,2,Galactose
18668,14.98611111111111,F5,0.172,M3,35.0,2.0,2,Galactose
18669,15.319444444444445,F5,0.184,M3,35.0,2.0,2,Galactose
18670,15.652777777777779,F5,0.19,M3,35.0,2.0,2,Galactose
18671,15.98611111111111,F5,0.194,M3,35.0,2.0,2,Galactose
18672,16.319444444444443,F5,0.192,M3,35.0,2.0,2,Galactose
18673,16.652777777777775,F5,0.196,M3,35.0,2.0,2,Galactose
18674,16.98611111111111,F5,0.195,M3,35.0,2.0,2,Galactose
18675,17.319444444444443,F5,0.189,M3,35.0,2.0,2,Galactose
18676,17.652777777777775,F5,0.18,M3,35.0,2.0,2,Galactose
18677,17.98611111111111,F5,0.15899999999999997,M3,35.0,2.0,2,Galactose
18678,18.319444444444443,F5,0.14600000000000002,M3,35.0,2.0,2,Galactose
18679,18.652777777777775,F5,0.132,M3,35.0,2.0,2,Galactose
18680,18.98611111111111,F5,0.12200000000000001,M3,35.0,2.0,2,Galactose
18681,19.319444444444443,F5,0.111,M3,35.0,2.0,2,Galactose
18682,19.652777777777775,F5,0.103,M3,35.0,2.0,2,Galactose
18683,19.98611111111111,F5,0.09600000000000002,M3,35.0,2.0,2,Galactose
18684,20.319444444444443,F5,0.08800000000000001,M3,35.0,2.0,2,Galactose
18685,20.652777777777775,F5,0.081,M3,35.0,2.0,2,Galactose
18686,20.98611111111111,F5,0.079,M3,35.0,2.0,2,Galactose
18687,21.319444444444443,F5,0.081,M3,35.0,2.0,2,Galactose
18688,21.652777777777775,F5,0.085,M3,35.0,2.0,2,Galactose
18689,21.98611111111111,F5,0.08800000000000001,M3,35.0,2.0,2,Galactose
18690,22.319444444444443,F5,0.09100000000000001,M3,35.0,2.0,2,Galactose
18691,22.652777777777775,F5,0.09700000000000002,M3,35.0,2.0,2,Galactose
18692,22.98611111111111,F5,0.104,M3,35.0,2.0,2,Galactose
18693,23.319444444444443,F5,0.113,M3,35.0,2.0,2,Galactose
18694,23.652777777777775,F5,0.12400000000000001,M3,35.0,2.0,2,Galactose
18695,23.98611111111111,F5,0.135,M3,35.0,2.0,2,Galactose
18696,24.319444444444443,F5,0.14800000000000002,M3,35.0,2.0,2,Galactose
18697,24.652777777777775,F5,0.16199999999999998,M3,35.0,2.0,2,Galactose
18698,24.98611111111111,F5,0.178,M3,35.0,2.0,2,Galactose
18699,25.319444444444443,F5,0.195,M3,35.0,2.0,2,Galactose
18700,25.652777777777775,F5,0.21599999999999997,M3,35.0,2.0,2,Galactose
18701,25.98611111111111,F5,0.236,M3,35.0,2.0,2,Galactose
18702,26.319444444444443,F5,0.263,M3,35.0,2.0,2,Galactose
18703,26.652777777777775,F5,0.29,M3,35.0,2.0,2,Galactose
18704,26.98611111111111,F5,0.318,M3,35.0,2.0,2,Galactose
18705,27.319444444444443,F5,0.34299999999999997,M3,35.0,2.0,2,Galactose
18706,27.652777777777775,F5,0.37,M3,35.0,2.0,2,Galactose
18707,27.98611111111111,F5,0.393,M3,35.0,2.0,2,Galactose
18708,28.319444444444443,F5,0.41500000000000004,M3,35.0,2.0,2,Galactose
18709,28.652777777777775,F5,0.43999999999999995,M3,35.0,2.0,2,Galactose
18710,28.98611111111111,F5,0.45899999999999996,M3,35.0,2.0,2,Galactose
18711,29.319444444444443,F5,0.485,M3,35.0,2.0,2,Galactose
18712,29.652777777777775,F5,0.508,M3,35.0,2.0,2,Galactose
18713,29.98611111111111,F5,0.533,M3,35.0,2.0,2,Galactose
18714,30.319444444444443,F5,0.5609999999999999,M3,35.0,2.0,2,Galactose
18715,30.652777777777775,F5,0.5840000000000001,M3,35.0,2.0,2,Galactose
18716,30.98611111111111,F5,0.609,M3,35.0,2.0,2,Galactose
18717,31.319444444444443,F5,0.629,M3,35.0,2.0,2,Galactose
18718,31.652777777777775,F5,0.645,M3,35.0,2.0,2,Galactose
18719,31.98611111111111,F5,0.647,M3,35.0,2.0,2,Galactose
18720,32.31944444444445,F5,0.653,M3,35.0,2.0,2,Galactose
18721,32.65277777777778,F5,0.659,M3,35.0,2.0,2,Galactose
18722,32.986111111111114,F5,0.6660000000000001,M3,35.0,2.0,2,Galactose
18723,33.31944444444445,F5,0.6680000000000001,M3,35.0,2.0,2,Galactose
18724,33.65277777777778,F5,0.677,M3,35.0,2.0,2,Galactose
18725,33.986111111111114,F5,0.6890000000000001,M3,35.0,2.0,2,Galactose
18726,34.31944444444445,F5,0.712,M3,35.0,2.0,2,Galactose
18727,34.65277777777778,F5,0.7430000000000001,M3,35.0,2.0,2,Galactose
18728,34.986111111111114,F5,0.7650000000000001,M3,35.0,2.0,2,Galactose
18729,35.31944444444445,F5,0.802,M3,35.0,2.0,2,Galactose
18730,35.65277777777778,F5,0.8340000000000001,M3,35.0,2.0,2,Galactose
18731,35.986111111111114,F5,0.8580000000000001,M3,35.0,2.0,2,Galactose
18732,36.31944444444445,F5,0.879,M3,35.0,2.0,2,Galactose
18733,36.65277777777778,F5,0.8960000000000001,M3,35.0,2.0,2,Galactose
18734,36.986111111111114,F5,0.907,M3,35.0,2.0,2,Galactose
18735,37.31944444444445,F5,0.9220000000000002,M3,35.0,2.0,2,Galactose
18736,37.65277777777778,F5,0.937,M3,35.0,2.0,2,Galactose
18737,37.986111111111114,F5,0.9490000000000001,M3,35.0,2.0,2,Galactose
18738,38.31944444444445,F5,0.9610000000000001,M3,35.0,2.0,2,Galactose
18739,38.65277777777778,F5,0.9720000000000002,M3,35.0,2.0,2,Galactose
18740,38.986111111111114,F5,0.9810000000000001,M3,35.0,2.0,2,Galactose
18741,39.31944444444445,F5,0.9930000000000001,M3,35.0,2.0,2,Galactose
18742,39.65277777777778,F5,1.002,M3,35.0,2.0,2,Galactose
18743,39.986111111111114,F5,1.012,M3,35.0,2.0,2,Galactose
18744,40.31944444444445,F5,1.0230000000000001,M3,35.0,2.0,2,Galactose
18745,40.65277777777778,F5,1.0350000000000001,M3,35.0,2.0,2,Galactose
18746,40.986111111111114,F5,1.044,M3,35.0,2.0,2,Galactose
18747,41.31944444444445,F5,1.0530000000000002,M3,35.0,2.0,2,Galactose
18748,41.65277777777778,F5,1.062,M3,35.0,2.0,2,Galactose
18749,41.986111111111114,F5,1.068,M3,35.0,2.0,2,Galactose
18750,42.31944444444445,F5,1.078,M3,35.0,2.0,2,Galactose
18751,42.65277777777778,F5,1.0850000000000002,M3,35.0,2.0,2,Galactose
18752,42.986111111111114,F5,1.092,M3,35.0,2.0,2,Galactose
18753,43.31944444444445,F5,1.104,M3,35.0,2.0,2,Galactose
18754,43.65277777777778,F5,1.1110000000000002,M3,35.0,2.0,2,Galactose
18755,43.986111111111114,F5,1.127,M3,35.0,2.0,2,Galactose
18756,44.31944444444445,F5,1.1420000000000001,M3,35.0,2.0,2,Galactose
18757,44.65277777777778,F5,1.1500000000000001,M3,35.0,2.0,2,Galactose
18758,44.986111111111114,F5,1.1500000000000001,M3,35.0,2.0,2,Galactose
18759,45.31944444444445,F5,1.1500000000000001,M3,35.0,2.0,2,Galactose
18760,45.65277777777778,F5,1.1480000000000001,M3,35.0,2.0,2,Galactose
18761,45.986111111111114,F5,1.1620000000000001,M3,35.0,2.0,2,Galactose
18762,46.31944444444445,F5,1.1700000000000002,M3,35.0,2.0,2,Galactose
18763,46.65277777777778,F5,1.167,M3,35.0,2.0,2,Galactose
18764,46.986111111111114,F5,1.1680000000000001,M3,35.0,2.0,2,Galactose
18765,47.31944444444445,F5,1.171,M3,35.0,2.0,2,Galactose
18766,47.65277777777778,F5,1.1740000000000002,M3,35.0,2.0,2,Galactose
18767,47.986111111111114,F5,1.175,M3,35.0,2.0,2,Galactose
18768,48.31944444444445,F5,1.1780000000000002,M3,35.0,2.0,2,Galactose
18769,48.65277777777778,F5,1.177,M3,35.0,2.0,2,Galactose
18770,48.986111111111114,F5,1.183,M3,35.0,2.0,2,Galactose
18771,49.31944444444445,F5,1.185,M3,35.0,2.0,2,Galactose
18772,49.65277777777778,F5,1.189,M3,35.0,2.0,2,Galactose
18773,49.986111111111114,F5,1.1940000000000002,M3,35.0,2.0,2,Galactose
18774,50.31944444444445,F5,1.2000000000000002,M3,35.0,2.0,2,Galactose
18775,50.65277777777778,F5,1.199,M3,35.0,2.0,2,Galactose
18776,50.986111111111114,F5,1.199,M3,35.0,2.0,2,Galactose
18777,51.31944444444445,F5,1.199,M3,35.0,2.0,2,Galactose
