,Hours,Well,OD600,Bioreactor,Day,Colony,Replicate,Carbon source
16695,40.31944444444445,H1,1.035,M7,16.0,5,1,Galactose
16696,40.65277777777778,H1,1.02,M7,16.0,5,1,Galactose
16697,40.986111111111114,H1,1.02,M7,16.0,5,1,Galactose
16698,41.31944444444445,H1,1.019,M7,16.0,5,1,Galactose
16699,41.65277777777778,H1,1.02,M7,16.0,5,1,Galactose
16700,41.986111111111114,H1,1.013,M7,16.0,5,1,Galactose
16701,42.31944444444445,H1,1.002,M7,16.0,5,1,Galactose
16702,42.65277777777778,H1,0.987,M7,16.0,5,1,Galactose
16703,42.986111111111114,H1,0.9840000000000001,M7,16.0,5,1,Galactose
16704,43.31944444444445,H1,0.9740000000000001,M7,16.0,5,1,Galactose
16705,43.65277777777778,H1,0.9510000000000002,M7,16.0,5,1,Galactose
16706,43.986111111111114,H1,0.9500000000000001,M7,16.0,5,1,Galactose
16707,44.31944444444445,H1,0.9390000000000002,M7,16.0,5,1,Galactose
16708,44.65277777777778,H1,0.912,M7,16.0,5,1,Galactose
16709,44.986111111111114,H1,0.8950000000000001,M7,16.0,5,1,Galactose
16710,45.31944444444445,H1,0.8830000000000001,M7,16.0,5,1,Galactose
16711,45.65277777777778,H1,0.87,M7,16.0,5,1,Galactose
16712,45.986111111111114,H1,0.8570000000000001,M7,16.0,5,1,Galactose
16713,46.31944444444445,H1,0.8410000000000001,M7,16.0,5,1,Galactose
16714,46.65277777777778,H1,0.805,M7,16.0,5,1,Galactose
16715,46.986111111111114,H1,0.777,M7,16.0,5,1,Galactose
16716,47.31944444444445,H1,0.7480000000000001,M7,16.0,5,1,Galactose
16717,47.65277777777778,H1,0.7180000000000001,M7,16.0,5,1,Galactose
16718,47.986111111111114,H1,0.666,M7,16.0,5,1,Galactose
16719,48.31944444444445,H1,0.6190000000000001,M7,16.0,5,1,Galactose
16720,48.65277777777778,H1,0.5750000000000001,M7,16.0,5,1,Galactose
16721,48.986111111111114,H1,0.453,M7,16.0,5,1,Galactose
16722,49.31944444444445,H1,0.452,M7,16.0,5,1,Galactose
16723,49.65277777777778,H1,0.452,M7,16.0,5,1,Galactose
16724,49.986111111111114,H1,0.452,M7,16.0,5,1,Galactose
16725,50.31944444444445,H1,0.45,M7,16.0,5,1,Galactose
16726,50.65277777777778,H1,0.45,M7,16.0,5,1,Galactose
16727,50.986111111111114,H1,0.449,M7,16.0,5,1,Galactose
16728,51.31944444444445,H1,0.448,M7,16.0,5,1,Galactose
16729,51.65277777777778,H1,0.447,M7,16.0,5,1,Galactose
16730,51.986111111111114,H1,0.445,M7,16.0,5,1,Galactose
16731,52.31944444444445,H1,0.444,M7,16.0,5,1,Galactose
16732,52.65277777777778,H1,0.444,M7,16.0,5,1,Galactose
16733,52.986111111111114,H1,0.443,M7,16.0,5,1,Galactose
16734,53.31944444444445,H1,0.442,M7,16.0,5,1,Galactose
16735,53.65277777777778,H1,0.441,M7,16.0,5,1,Galactose
16736,53.986111111111114,H1,0.44,M7,16.0,5,1,Galactose
16737,54.31944444444445,H1,0.439,M7,16.0,5,1,Galactose
16738,54.65277777777778,H1,0.438,M7,16.0,5,1,Galactose
16739,54.986111111111114,H1,0.437,M7,16.0,5,1,Galactose
16740,55.31944444444445,H1,0.436,M7,16.0,5,1,Galactose
16741,55.65277777777778,H1,0.435,M7,16.0,5,1,Galactose
16742,55.986111111111114,H1,0.433,M7,16.0,5,1,Galactose
16743,56.31944444444445,H1,0.433,M7,16.0,5,1,Galactose
16744,56.65277777777778,H1,0.431,M7,16.0,5,1,Galactose
16745,56.986111111111114,H1,0.43,M7,16.0,5,1,Galactose
16746,57.31944444444445,H1,0.429,M7,16.0,5,1,Galactose
16747,57.65277777777778,H1,0.427,M7,16.0,5,1,Galactose
16748,57.986111111111114,H1,0.427,M7,16.0,5,1,Galactose
16749,58.31944444444445,H1,0.425,M7,16.0,5,1,Galactose
16750,58.65277777777778,H1,0.423,M7,16.0,5,1,Galactose
16751,58.986111111111114,H1,0.423,M7,16.0,5,1,Galactose
16752,59.31944444444445,H1,0.421,M7,16.0,5,1,Galactose
16753,59.65277777777778,H1,0.42,M7,16.0,5,1,Galactose
16754,59.986111111111114,H1,0.418,M7,16.0,5,1,Galactose
16755,60.31944444444445,H1,0.416,M7,16.0,5,1,Galactose
16756,60.65277777777778,H1,0.415,M7,16.0,5,1,Galactose
16757,60.986111111111114,H1,0.413,M7,16.0,5,1,Galactose
16758,61.31944444444445,H1,0.412,M7,16.0,5,1,Galactose
16759,61.65277777777778,H1,0.411,M7,16.0,5,1,Galactose
16760,61.986111111111114,H1,0.409,M7,16.0,5,1,Galactose
16761,62.31944444444445,H1,0.407,M7,16.0,5,1,Galactose
16762,62.65277777777778,H1,0.40599999999999997,M7,16.0,5,1,Galactose
16763,62.986111111111114,H1,0.40499999999999997,M7,16.0,5,1,Galactose
16764,63.31944444444445,H1,0.40299999999999997,M7,16.0,5,1,Galactose
16765,63.65277777777778,H1,0.40199999999999997,M7,16.0,5,1,Galactose
16766,63.986111111111114,H1,0.39999999999999997,M7,16.0,5,1,Galactose
16767,64.31944444444444,H1,0.39799999999999996,M7,16.0,5,1,Galactose
16768,64.65277777777779,H1,0.39699999999999996,M7,16.0,5,1,Galactose
16769,64.98611111111111,H1,0.39499999999999996,M7,16.0,5,1,Galactose
16770,65.31944444444444,H1,0.39399999999999996,M7,16.0,5,1,Galactose
16771,65.65277777777779,H1,0.39200000000000007,M7,16.0,5,1,Galactose
16772,65.98611111111111,H1,0.39100000000000007,M7,16.0,5,1,Galactose
16773,66.31944444444444,H1,0.38900000000000007,M7,16.0,5,1,Galactose
16774,66.65277777777779,H1,0.38700000000000007,M7,16.0,5,1,Galactose
16775,66.98611111111111,H1,0.38600000000000007,M7,16.0,5,1,Galactose
16776,67.31944444444444,H1,0.38400000000000006,M7,16.0,5,1,Galactose
16777,67.65277777777779,H1,0.38300000000000006,M7,16.0,5,1,Galactose
16778,67.98611111111111,H1,0.38100000000000006,M7,16.0,5,1,Galactose
16779,68.31944444444444,H1,0.37900000000000006,M7,16.0,5,1,Galactose
16780,68.65277777777779,H1,0.37700000000000006,M7,16.0,5,1,Galactose
16781,68.98611111111111,H1,0.37500000000000006,M7,16.0,5,1,Galactose
16782,69.31944444444444,H1,0.37400000000000005,M7,16.0,5,1,Galactose
16783,69.65277777777779,H1,0.37200000000000005,M7,16.0,5,1,Galactose
16784,69.98611111111111,H1,0.37000000000000005,M7,16.0,5,1,Galactose
16785,70.31944444444444,H1,0.36900000000000005,M7,16.0,5,1,Galactose
16786,70.65277777777779,H1,0.36700000000000005,M7,16.0,5,1,Galactose
16787,70.98611111111111,H1,0.36500000000000005,M7,16.0,5,1,Galactose
16788,71.31944444444444,H1,0.36400000000000005,M7,16.0,5,1,Galactose
16789,71.65277777777779,H1,0.36100000000000004,M7,16.0,5,1,Galactose
16790,71.98611111111111,H1,0.36000000000000004,M7,16.0,5,1,Galactose
16791,72.31944444444444,H1,0.35800000000000004,M7,16.0,5,1,Galactose
16792,72.65277777777779,H1,0.35600000000000004,M7,16.0,5,1,Galactose
16793,72.98611111111111,H1,0.35400000000000004,M7,16.0,5,1,Galactose
16794,73.31944444444444,H1,0.35300000000000004,M7,16.0,5,1,Galactose
16795,73.65277777777779,H1,0.35100000000000003,M7,16.0,5,1,Galactose
16796,,H2,,M7,16.0,5,2,Galactose
16797,,H2,,M7,16.0,5,2,Galactose
16798,,H2,,M7,16.0,5,2,Galactose
16799,1.3194444444444444,H2,0.175,M7,16.0,5,2,Galactose
16800,1.6527777777777777,H2,0.252,M7,16.0,5,2,Galactose
16801,1.9861111111111112,H2,0.275,M7,16.0,5,2,Galactose
16802,2.319444444444444,H2,0.30099999999999993,M7,16.0,5,2,Galactose
16803,2.6527777777777777,H2,0.27,M7,16.0,5,2,Galactose
16804,2.986111111111111,H2,0.172,M7,16.0,5,2,Galactose
16805,3.319444444444444,H2,0.117,M7,16.0,5,2,Galactose
16806,3.6527777777777777,H2,0.08799999999999998,M7,16.0,5,2,Galactose
16807,3.986111111111111,H2,0.05,M7,16.0,5,2,Galactose
16808,4.319444444444445,H2,0.03399999999999999,M7,16.0,5,2,Galactose
16809,4.652777777777779,H2,0.03199999999999999,M7,16.0,5,2,Galactose
16810,4.986111111111112,H2,0.051000000000000004,M7,16.0,5,2,Galactose
16811,5.319444444444445,H2,0.241,M7,16.0,5,2,Galactose
16812,5.652777777777779,H2,0.41000000000000003,M7,16.0,5,2,Galactose
16813,5.986111111111112,H2,0.539,M7,16.0,5,2,Galactose
16814,6.319444444444445,H2,0.6240000000000001,M7,16.0,5,2,Galactose
16815,6.652777777777779,H2,0.6930000000000001,M7,16.0,5,2,Galactose
16816,6.986111111111112,H2,0.7389999999999999,M7,16.0,5,2,Galactose
16817,7.319444444444445,H2,0.738,M7,16.0,5,2,Galactose
16818,7.652777777777779,H2,0.7709999999999999,M7,16.0,5,2,Galactose
16819,7.986111111111112,H2,0.8180000000000001,M7,16.0,5,2,Galactose
16820,8.319444444444445,H2,0.794,M7,16.0,5,2,Galactose
16821,8.652777777777779,H2,0.752,M7,16.0,5,2,Galactose
16822,8.98611111111111,H2,0.7769999999999999,M7,16.0,5,2,Galactose
16823,9.319444444444445,H2,0.8089999999999999,M7,16.0,5,2,Galactose
16824,9.652777777777779,H2,0.8380000000000001,M7,16.0,5,2,Galactose
16825,9.98611111111111,H2,0.8460000000000001,M7,16.0,5,2,Galactose
16826,10.319444444444445,H2,0.855,M7,16.0,5,2,Galactose
16827,10.652777777777779,H2,0.857,M7,16.0,5,2,Galactose
16828,10.98611111111111,H2,0.8659999999999999,M7,16.0,5,2,Galactose
16829,11.319444444444445,H2,0.877,M7,16.0,5,2,Galactose
16830,11.652777777777779,H2,0.8659999999999999,M7,16.0,5,2,Galactose
16831,11.98611111111111,H2,0.8300000000000001,M7,16.0,5,2,Galactose
16832,12.319444444444445,H2,0.788,M7,16.0,5,2,Galactose
16833,12.652777777777779,H2,0.742,M7,16.0,5,2,Galactose
16834,12.98611111111111,H2,0.72,M7,16.0,5,2,Galactose
16835,13.319444444444445,H2,0.712,M7,16.0,5,2,Galactose
16836,13.652777777777779,H2,0.698,M7,16.0,5,2,Galactose
16837,13.98611111111111,H2,0.679,M7,16.0,5,2,Galactose
16838,14.319444444444445,H2,0.659,M7,16.0,5,2,Galactose
16839,14.652777777777779,H2,0.641,M7,16.0,5,2,Galactose
16840,14.98611111111111,H2,0.6220000000000001,M7,16.0,5,2,Galactose
16841,15.319444444444445,H2,0.597,M7,16.0,5,2,Galactose
16842,15.652777777777779,H2,0.5760000000000001,M7,16.0,5,2,Galactose
16843,15.98611111111111,H2,0.556,M7,16.0,5,2,Galactose
16844,16.319444444444443,H2,0.536,M7,16.0,5,2,Galactose
16845,16.652777777777775,H2,0.523,M7,16.0,5,2,Galactose
16846,16.98611111111111,H2,0.504,M7,16.0,5,2,Galactose
16847,17.319444444444443,H2,0.502,M7,16.0,5,2,Galactose
16848,17.652777777777775,H2,0.5940000000000001,M7,16.0,5,2,Galactose
16849,17.98611111111111,H2,0.7349999999999999,M7,16.0,5,2,Galactose
16850,18.319444444444443,H2,0.8089999999999999,M7,16.0,5,2,Galactose
16851,18.652777777777775,H2,0.893,M7,16.0,5,2,Galactose
16852,18.98611111111111,H2,0.9219999999999999,M7,16.0,5,2,Galactose
16853,19.319444444444443,H2,0.935,M7,16.0,5,2,Galactose
16854,19.652777777777775,H2,0.9279999999999999,M7,16.0,5,2,Galactose
16855,19.98611111111111,H2,0.9450000000000001,M7,16.0,5,2,Galactose
16856,20.319444444444443,H2,0.946,M7,16.0,5,2,Galactose
16857,20.652777777777775,H2,0.9570000000000001,M7,16.0,5,2,Galactose
16858,20.98611111111111,H2,0.962,M7,16.0,5,2,Galactose
16859,21.319444444444443,H2,0.9710000000000001,M7,16.0,5,2,Galactose
16860,21.652777777777775,H2,0.984,M7,16.0,5,2,Galactose
16861,21.98611111111111,H2,0.986,M7,16.0,5,2,Galactose
16862,22.319444444444443,H2,0.992,M7,16.0,5,2,Galactose
16863,22.652777777777775,H2,0.998,M7,16.0,5,2,Galactose
16864,22.98611111111111,H2,1.008,M7,16.0,5,2,Galactose
16865,23.319444444444443,H2,1.016,M7,16.0,5,2,Galactose
16866,23.652777777777775,H2,1.02,M7,16.0,5,2,Galactose
16867,23.98611111111111,H2,1.023,M7,16.0,5,2,Galactose
16868,24.319444444444443,H2,1.029,M7,16.0,5,2,Galactose
16869,24.652777777777775,H2,1.036,M7,16.0,5,2,Galactose
16870,24.98611111111111,H2,1.036,M7,16.0,5,2,Galactose
16871,25.319444444444443,H2,1.043,M7,16.0,5,2,Galactose
16872,25.652777777777775,H2,1.045,M7,16.0,5,2,Galactose
16873,25.98611111111111,H2,1.045,M7,16.0,5,2,Galactose
16874,26.319444444444443,H2,1.054,M7,16.0,5,2,Galactose
16875,26.652777777777775,H2,1.049,M7,16.0,5,2,Galactose
16876,26.98611111111111,H2,1.049,M7,16.0,5,2,Galactose
16877,27.319444444444443,H2,1.057,M7,16.0,5,2,Galactose
16878,27.652777777777775,H2,1.06,M7,16.0,5,2,Galactose
16879,27.98611111111111,H2,1.061,M7,16.0,5,2,Galactose
16880,28.319444444444443,H2,1.056,M7,16.0,5,2,Galactose
16881,28.652777777777775,H2,1.059,M7,16.0,5,2,Galactose
16882,28.98611111111111,H2,1.052,M7,16.0,5,2,Galactose
16883,29.319444444444443,H2,1.054,M7,16.0,5,2,Galactose
16884,29.652777777777775,H2,1.056,M7,16.0,5,2,Galactose
16885,29.98611111111111,H2,1.058,M7,16.0,5,2,Galactose
16886,30.319444444444443,H2,1.058,M7,16.0,5,2,Galactose
16887,30.652777777777775,H2,1.058,M7,16.0,5,2,Galactose
16888,30.98611111111111,H2,1.051,M7,16.0,5,2,Galactose
16889,31.319444444444443,H2,1.049,M7,16.0,5,2,Galactose
16890,31.652777777777775,H2,1.057,M7,16.0,5,2,Galactose
16891,31.98611111111111,H2,1.057,M7,16.0,5,2,Galactose
16892,32.31944444444445,H2,1.065,M7,16.0,5,2,Galactose
16893,32.65277777777778,H2,1.062,M7,16.0,5,2,Galactose
16894,32.986111111111114,H2,1.071,M7,16.0,5,2,Galactose
16895,33.31944444444445,H2,1.079,M7,16.0,5,2,Galactose
16896,33.65277777777778,H2,1.066,M7,16.0,5,2,Galactose
16897,33.986111111111114,H2,1.082,M7,16.0,5,2,Galactose
16898,34.31944444444445,H2,1.089,M7,16.0,5,2,Galactose
16899,34.65277777777778,H2,1.092,M7,16.0,5,2,Galactose
16900,34.986111111111114,H2,1.095,M7,16.0,5,2,Galactose
16901,35.31944444444445,H2,1.1,M7,16.0,5,2,Galactose
16902,35.65277777777778,H2,1.1,M7,16.0,5,2,Galactose
16903,35.986111111111114,H2,1.107,M7,16.0,5,2,Galactose
16904,36.31944444444445,H2,1.1139999999999999,M7,16.0,5,2,Galactose
16905,36.65277777777778,H2,1.1199999999999999,M7,16.0,5,2,Galactose
16906,36.986111111111114,H2,1.121,M7,16.0,5,2,Galactose
16907,37.31944444444445,H2,1.125,M7,16.0,5,2,Galactose
16908,37.65277777777778,H2,1.126,M7,16.0,5,2,Galactose
16909,37.986111111111114,H2,1.135,M7,16.0,5,2,Galactose
16910,38.31944444444445,H2,1.139,M7,16.0,5,2,Galactose
16911,38.65277777777778,H2,1.143,M7,16.0,5,2,Galactose
16912,38.986111111111114,H2,1.153,M7,16.0,5,2,Galactose
16913,39.31944444444445,H2,1.158,M7,16.0,5,2,Galactose
16914,39.65277777777778,H2,1.165,M7,16.0,5,2,Galactose
16915,39.986111111111114,H2,1.17,M7,16.0,5,2,Galactose
16916,40.31944444444445,H2,1.174,M7,16.0,5,2,Galactose
16917,40.65277777777778,H2,1.177,M7,16.0,5,2,Galactose
16918,40.986111111111114,H2,1.185,M7,16.0,5,2,Galactose
16919,41.31944444444445,H2,1.191,M7,16.0,5,2,Galactose
16920,41.65277777777778,H2,1.197,M7,16.0,5,2,Galactose
16921,41.986111111111114,H2,1.212,M7,16.0,5,2,Galactose
16922,42.31944444444445,H2,1.212,M7,16.0,5,2,Galactose
16923,42.65277777777778,H2,1.212,M7,16.0,5,2,Galactose
16924,42.986111111111114,H2,1.222,M7,16.0,5,2,Galactose
16925,43.31944444444445,H2,1.222,M7,16.0,5,2,Galactose
16926,43.65277777777778,H2,1.22,M7,16.0,5,2,Galactose
16927,43.986111111111114,H2,1.221,M7,16.0,5,2,Galactose
16928,44.31944444444445,H2,1.224,M7,16.0,5,2,Galactose
16929,44.65277777777778,H2,1.212,M7,16.0,5,2,Galactose
16930,44.986111111111114,H2,1.2,M7,16.0,5,2,Galactose
16931,45.31944444444445,H2,1.19,M7,16.0,5,2,Galactose
16932,45.65277777777778,H2,1.186,M7,16.0,5,2,Galactose
16933,45.986111111111114,H2,1.181,M7,16.0,5,2,Galactose
16934,46.31944444444445,H2,1.182,M7,16.0,5,2,Galactose
16935,46.65277777777778,H2,1.172,M7,16.0,5,2,Galactose
16936,46.986111111111114,H2,1.172,M7,16.0,5,2,Galactose
16937,47.31944444444445,H2,1.16,M7,16.0,5,2,Galactose
16938,47.65277777777778,H2,1.166,M7,16.0,5,2,Galactose
16939,47.986111111111114,H2,1.157,M7,16.0,5,2,Galactose
16940,48.31944444444445,H2,1.163,M7,16.0,5,2,Galactose
16941,48.65277777777778,H2,1.163,M7,16.0,5,2,Galactose
16942,48.986111111111114,H2,1.165,M7,16.0,5,2,Galactose
16943,49.31944444444445,H2,1.167,M7,16.0,5,2,Galactose
16944,49.65277777777778,H2,1.168,M7,16.0,5,2,Galactose
16945,49.986111111111114,H2,1.16,M7,16.0,5,2,Galactose
16946,50.31944444444445,H2,1.144,M7,16.0,5,2,Galactose
16947,50.65277777777778,H2,1.15,M7,16.0,5,2,Galactose
16948,50.986111111111114,H2,1.151,M7,16.0,5,2,Galactose
16949,51.31944444444445,H2,1.143,M7,16.0,5,2,Galactose
16950,51.65277777777778,H2,1.129,M7,16.0,5,2,Galactose
16951,51.986111111111114,H2,1.139,M7,16.0,5,2,Galactose
16952,52.31944444444445,H2,1.125,M7,16.0,5,2,Galactose
16953,52.65277777777778,H2,1.125,M7,16.0,5,2,Galactose
16954,52.986111111111114,H2,1.1179999999999999,M7,16.0,5,2,Galactose
16955,53.31944444444445,H2,1.121,M7,16.0,5,2,Galactose
16956,53.65277777777778,H2,1.119,M7,16.0,5,2,Galactose
16957,53.986111111111114,H2,1.115,M7,16.0,5,2,Galactose
16958,54.31944444444445,H2,1.111,M7,16.0,5,2,Galactose
16959,54.65277777777778,H2,1.107,M7,16.0,5,2,Galactose
16960,54.986111111111114,H2,1.088,M7,16.0,5,2,Galactose
16961,55.31944444444445,H2,1.087,M7,16.0,5,2,Galactose
16962,55.65277777777778,H2,1.075,M7,16.0,5,2,Galactose
16963,55.986111111111114,H2,1.074,M7,16.0,5,2,Galactose
16964,56.31944444444445,H2,1.071,M7,16.0,5,2,Galactose
16965,56.65277777777778,H2,1.053,M7,16.0,5,2,Galactose
16966,56.986111111111114,H2,1.049,M7,16.0,5,2,Galactose
16967,57.31944444444445,H2,1.039,M7,16.0,5,2,Galactose
16968,57.65277777777778,H2,1.032,M7,16.0,5,2,Galactose
16969,57.986111111111114,H2,1.02,M7,16.0,5,2,Galactose
16970,58.31944444444445,H2,1.017,M7,16.0,5,2,Galactose
16971,58.65277777777778,H2,1.006,M7,16.0,5,2,Galactose
16972,58.986111111111114,H2,1.0,M7,16.0,5,2,Galactose
16973,59.31944444444445,H2,0.9869999999999999,M7,16.0,5,2,Galactose
16974,59.65277777777778,H2,0.98,M7,16.0,5,2,Galactose
16975,59.986111111111114,H2,0.9670000000000001,M7,16.0,5,2,Galactose
16976,60.31944444444445,H2,0.9550000000000001,M7,16.0,5,2,Galactose
16977,60.65277777777778,H2,0.9490000000000001,M7,16.0,5,2,Galactose
16978,60.986111111111114,H2,0.925,M7,16.0,5,2,Galactose
16979,61.31944444444445,H2,0.9019999999999999,M7,16.0,5,2,Galactose
16980,61.65277777777778,H2,0.8779999999999999,M7,16.0,5,2,Galactose
16981,61.986111111111114,H2,0.847,M7,16.0,5,2,Galactose
16982,62.31944444444445,H2,0.8360000000000001,M7,16.0,5,2,Galactose
16983,62.65277777777778,H2,0.8380000000000001,M7,16.0,5,2,Galactose
16984,62.986111111111114,H2,0.817,M7,16.0,5,2,Galactose
16985,63.31944444444445,H2,0.7969999999999999,M7,16.0,5,2,Galactose
16986,63.65277777777778,H2,0.768,M7,16.0,5,2,Galactose
16987,63.986111111111114,H2,0.7309999999999999,M7,16.0,5,2,Galactose
16988,64.31944444444444,H2,0.687,M7,16.0,5,2,Galactose
16989,64.65277777777779,H2,0.6500000000000001,M7,16.0,5,2,Galactose
16990,64.98611111111111,H2,0.5840000000000001,M7,16.0,5,2,Galactose
16991,65.31944444444444,H2,0.515,M7,16.0,5,2,Galactose
16992,65.65277777777779,H2,0.46399999999999997,M7,16.0,5,2,Galactose
16993,65.98611111111111,H2,0.46399999999999997,M7,16.0,5,2,Galactose
16994,66.31944444444444,H2,0.46199999999999997,M7,16.0,5,2,Galactose
16995,66.65277777777779,H2,0.46199999999999997,M7,16.0,5,2,Galactose
16996,66.98611111111111,H2,0.46099999999999997,M7,16.0,5,2,Galactose
16997,67.31944444444444,H2,0.45899999999999996,M7,16.0,5,2,Galactose
16998,67.65277777777779,H2,0.45899999999999996,M7,16.0,5,2,Galactose
16999,67.98611111111111,H2,0.45899999999999996,M7,16.0,5,2,Galactose
17000,68.31944444444444,H2,0.45999999999999996,M7,16.0,5,2,Galactose
17001,68.65277777777779,H2,0.45699999999999996,M7,16.0,5,2,Galactose
17002,68.98611111111111,H2,0.45599999999999996,M7,16.0,5,2,Galactose
17003,69.31944444444444,H2,0.45499999999999996,M7,16.0,5,2,Galactose
17004,69.65277777777779,H2,0.45399999999999996,M7,16.0,5,2,Galactose
17005,69.98611111111111,H2,0.45299999999999996,M7,16.0,5,2,Galactose
17006,70.31944444444444,H2,0.45199999999999996,M7,16.0,5,2,Galactose
17007,70.65277777777779,H2,0.45099999999999996,M7,16.0,5,2,Galactose
17008,70.98611111111111,H2,0.44999999999999996,M7,16.0,5,2,Galactose
17009,71.31944444444444,H2,0.44899999999999995,M7,16.0,5,2,Galactose
17010,71.65277777777779,H2,0.44799999999999995,M7,16.0,5,2,Galactose
17011,71.98611111111111,H2,0.44799999999999995,M7,16.0,5,2,Galactose
17012,72.31944444444444,H2,0.44699999999999995,M7,16.0,5,2,Galactose
17013,72.65277777777779,H2,0.44699999999999995,M7,16.0,5,2,Galactose
17014,72.98611111111111,H2,0.44599999999999995,M7,16.0,5,2,Galactose
17015,73.31944444444444,H2,0.44499999999999995,M7,16.0,5,2,Galactose
17016,73.65277777777779,H2,0.44399999999999995,M7,16.0,5,2,Galactose
17017,,H3,,M7,16.0,5,3,Galactose
17018,,H3,,M7,16.0,5,3,Galactose
17019,,H3,,M7,16.0,5,3,Galactose
17020,1.3194444444444444,H3,0.191,M7,16.0,5,3,Galactose
17021,1.6527777777777777,H3,0.258,M7,16.0,5,3,Galactose
17022,1.9861111111111112,H3,0.29899999999999993,M7,16.0,5,3,Galactose
17023,2.319444444444444,H3,0.32699999999999996,M7,16.0,5,3,Galactose
17024,2.6527777777777777,H3,0.268,M7,16.0,5,3,Galactose
17025,2.986111111111111,H3,0.177,M7,16.0,5,3,Galactose
17026,3.319444444444444,H3,0.13699999999999996,M7,16.0,5,3,Galactose
17027,3.6527777777777777,H3,0.09099999999999998,M7,16.0,5,3,Galactose
17028,3.986111111111111,H3,0.05,M7,16.0,5,3,Galactose
17029,4.319444444444445,H3,0.03899999999999999,M7,16.0,5,3,Galactose
17030,4.652777777777779,H3,0.13699999999999996,M7,16.0,5,3,Galactose
17031,4.986111111111112,H3,0.33099999999999996,M7,16.0,5,3,Galactose
17032,5.319444444444445,H3,0.406,M7,16.0,5,3,Galactose
17033,5.652777777777779,H3,0.522,M7,16.0,5,3,Galactose
17034,5.986111111111112,H3,0.577,M7,16.0,5,3,Galactose
17035,6.319444444444445,H3,0.617,M7,16.0,5,3,Galactose
17036,6.652777777777779,H3,0.649,M7,16.0,5,3,Galactose
17037,6.986111111111112,H3,0.6739999999999999,M7,16.0,5,3,Galactose
17038,7.319444444444445,H3,0.7090000000000001,M7,16.0,5,3,Galactose
17039,7.652777777777779,H3,0.734,M7,16.0,5,3,Galactose
17040,7.986111111111112,H3,0.788,M7,16.0,5,3,Galactose
17041,8.319444444444445,H3,0.8270000000000002,M7,16.0,5,3,Galactose
17042,8.652777777777779,H3,0.8190000000000002,M7,16.0,5,3,Galactose
17043,8.98611111111111,H3,0.774,M7,16.0,5,3,Galactose
17044,9.319444444444445,H3,0.8050000000000002,M7,16.0,5,3,Galactose
17045,9.652777777777779,H3,0.8340000000000001,M7,16.0,5,3,Galactose
17046,9.98611111111111,H3,0.851,M7,16.0,5,3,Galactose
17047,10.319444444444445,H3,0.867,M7,16.0,5,3,Galactose
17048,10.652777777777779,H3,0.867,M7,16.0,5,3,Galactose
17049,10.98611111111111,H3,0.8760000000000001,M7,16.0,5,3,Galactose
17050,11.319444444444445,H3,0.899,M7,16.0,5,3,Galactose
17051,11.652777777777779,H3,0.9080000000000001,M7,16.0,5,3,Galactose
17052,11.98611111111111,H3,0.8700000000000001,M7,16.0,5,3,Galactose
17053,12.319444444444445,H3,0.8140000000000001,M7,16.0,5,3,Galactose
17054,12.652777777777779,H3,0.758,M7,16.0,5,3,Galactose
17055,12.98611111111111,H3,0.7170000000000001,M7,16.0,5,3,Galactose
17056,13.319444444444445,H3,0.7010000000000001,M7,16.0,5,3,Galactose
17057,13.652777777777779,H3,0.688,M7,16.0,5,3,Galactose
17058,13.98611111111111,H3,0.6719999999999999,M7,16.0,5,3,Galactose
17059,14.319444444444445,H3,0.6520000000000001,M7,16.0,5,3,Galactose
17060,14.652777777777779,H3,0.6360000000000001,M7,16.0,5,3,Galactose
17061,14.98611111111111,H3,0.6200000000000001,M7,16.0,5,3,Galactose
17062,15.319444444444445,H3,0.599,M7,16.0,5,3,Galactose
17063,15.652777777777779,H3,0.581,M7,16.0,5,3,Galactose
17064,15.98611111111111,H3,0.5640000000000001,M7,16.0,5,3,Galactose
17065,16.319444444444443,H3,0.5509999999999999,M7,16.0,5,3,Galactose
17066,16.652777777777775,H3,0.5449999999999999,M7,16.0,5,3,Galactose
17067,16.98611111111111,H3,0.528,M7,16.0,5,3,Galactose
17068,17.319444444444443,H3,0.523,M7,16.0,5,3,Galactose
17069,17.652777777777775,H3,0.599,M7,16.0,5,3,Galactose
17070,17.98611111111111,H3,0.742,M7,16.0,5,3,Galactose
17071,18.319444444444443,H3,0.8380000000000001,M7,16.0,5,3,Galactose
17072,18.652777777777775,H3,0.913,M7,16.0,5,3,Galactose
17073,18.98611111111111,H3,0.927,M7,16.0,5,3,Galactose
17074,19.319444444444443,H3,0.931,M7,16.0,5,3,Galactose
17075,19.652777777777775,H3,0.9300000000000002,M7,16.0,5,3,Galactose
17076,19.98611111111111,H3,0.9460000000000002,M7,16.0,5,3,Galactose
17077,20.319444444444443,H3,0.9470000000000001,M7,16.0,5,3,Galactose
17078,20.652777777777775,H3,0.9600000000000002,M7,16.0,5,3,Galactose
17079,20.98611111111111,H3,0.9640000000000002,M7,16.0,5,3,Galactose
17080,21.319444444444443,H3,0.9720000000000002,M7,16.0,5,3,Galactose
17081,21.652777777777775,H3,0.984,M7,16.0,5,3,Galactose
17082,21.98611111111111,H3,0.988,M7,16.0,5,3,Galactose
17083,22.319444444444443,H3,0.9950000000000001,M7,16.0,5,3,Galactose
17084,22.652777777777775,H3,1.002,M7,16.0,5,3,Galactose
